difficulty,pred_v1,pred_v2,abs_err_v1,abs_err_v2,delta_abs_err_v2_minus_v1
24.0,23.85,23.995181991043165,0.14999999999999858,0.0048180089568354845,-0.1451819910431631
24.0,24.02,23.98856679394486,0.019999999999999574,0.011433206055141198,-0.008566793944858375
24.0,24.04,23.90666802733692,0.03999999999999915,0.09333197266307991,0.05333197266308076
24.0,24.0,23.930597906576708,0.0,0.0694020934232924,0.0694020934232924
24.0,24.16,24.466017047369842,0.16000000000000014,0.4660170473698422,0.30601704736984203
25.0,25.34,25.09339021815595,0.33999999999999986,0.09339021815594961,-0.24660978184405025
25.0,24.82,24.9877133645258,0.17999999999999972,0.012286635474200835,-0.16771336452579888
25.0,25.04,25.006574000482463,0.03999999999999915,0.006574000482462594,-0.03342599951753655
25.0,25.04,24.90437674204971,0.03999999999999915,0.09562325795029025,0.055623257950291105
25.0,24.73,25.15027246609627,0.2699999999999996,0.15027246609626843,-0.11972753390373114
25.0,24.97,25.0344798141782,0.030000000000001137,0.03447981417820145,0.004479814178200314
25.0,25.18,25.25626167832625,0.17999999999999972,0.2562616783262506,0.07626167832625086
25.0,24.61,24.746617802186538,0.39000000000000057,0.25338219781346183,-0.13661780218653874
26.0,26.12,26.33021151179724,0.120000000000001,0.3302115117972413,0.2102115117972403
26.0,25.8,26.024801900493696,0.1999999999999993,0.024801900493695683,-0.1751980995063036
26.0,25.89,25.71317274366987,0.10999999999999943,0.28682725633013106,0.17682725633013163
26.0,25.9,26.05547885178299,0.10000000000000142,0.055478851782989835,-0.044521148217011586
26.0,25.74,25.87820380727044,0.26000000000000156,0.12179619272955833,-0.13820380727044324
26.0,26.01,26.235891859747724,0.010000000000001563,0.2358918597477242,0.22589185974772263
26.0,26.05,26.000707087219748,0.05000000000000071,0.0007070872197481037,-0.04929291278025261
26.0,25.85,25.84235393973708,0.14999999999999858,0.15764606026291972,0.007646060262921139
26.0,26.17,26.161998956766702,0.1700000000000017,0.16199895676670195,-0.008001043233299754
26.0,26.07,25.99648556852729,0.07000000000000028,0.003514431472709134,-0.06648556852729115
27.0,27.03,27.120799803099118,0.030000000000001137,0.12079980309911775,0.09079980309911662
27.0,26.9,26.755878449056034,0.10000000000000142,0.24412155094396581,0.1441215509439644
27.0,26.53,26.42524942441481,0.46999999999999886,0.5747505755851883,0.10475057558518941
27.0,27.01,27.22077791257242,0.010000000000001563,0.2207779125724194,0.21077791257241785
27.0,27.14,26.95720192202745,0.14000000000000057,0.042798077972548754,-0.09720192202745181
27.0,27.13,27.312321901403433,0.129999999999999,0.31232190140343263,0.18232190140343363
27.0,26.97,27.170869319013523,0.030000000000001137,0.17086931901352287,0.14086931901352173
27.0,26.93,26.962314349842753,0.07000000000000028,0.0376856501572469,-0.03231434984275339
27.0,27.03,26.986966132811283,0.030000000000001137,0.013033867188717352,-0.016966132811283785
27.0,27.23,27.565722482666967,0.23000000000000043,0.5657224826669669,0.33572248266696647
27.0,26.81,26.68888325887454,0.19000000000000128,0.31111674112545984,0.12111674112545856
28.0,28.13,28.23384806915451,0.129999999999999,0.2338480691545115,0.1038480691545125
28.0,27.46,27.85065789804426,0.5399999999999991,0.14934210195573883,-0.3906578980442603
28.0,27.88,27.635958296626438,0.120000000000001,0.36404170337356234,0.24404170337356135
28.0,27.89,28.020409569541826,0.10999999999999943,0.020409569541826045,-0.08959043045817339
28.0,27.78,27.87839215315449,0.21999999999999886,0.12160784684551018,-0.09839215315448868
29.0,28.89,28.96748376627126,0.10999999999999943,0.0325162337287388,-0.07748376627126063
29.0,29.23,29.017370782630604,0.23000000000000043,0.017370782630603543,-0.21262921736939688
29.0,28.65,28.59213126158904,0.3500000000000014,0.4078687384109614,0.05786873841095996
30.0,29.18,29.161193403543997,0.8200000000000003,0.8388065964560028,0.018806596456002467
31.0,30.43,30.571066509218625,0.5700000000000003,0.4289334907813753,-0.14106650921862496
11.0,11.0,10.916960166918756,0.0,0.0830398330812443,0.0830398330812443
11.0,11.0,11.06870100801475,0.0,0.06870100801475054,0.06870100801475054
11.0,11.0,10.95519195138386,0.0,0.044808048616140184,0.044808048616140184
11.0,11.05,11.183345472708258,0.05000000000000071,0.18334547270825752,0.1333454727082568
11.0,11.13,11.242968188877304,0.13000000000000078,0.24296818887730431,0.11296818887730353
11.0,11.04,10.92609453701166,0.03999999999999915,0.07390546298834089,0.03390546298834174
11.0,11.01,11.144661039248277,0.009999999999999787,0.14466103924827678,0.134661039248277
11.0,11.08,11.2319986735598,0.08000000000000007,0.23199867355980075,0.15199867355980068
11.0,11.05,11.113404931224052,0.05000000000000071,0.11340493122405171,0.063404931224051
11.0,11.0,11.03590341417462,0.0,0.035903414174619286,0.035903414174619286
11.0,11.16,11.238831758426016,0.16000000000000014,0.23883175842601645,0.07883175842601631
11.0,11.0,10.883847000587291,0.0,0.11615299941270862,0.11615299941270862
12.0,11.97,11.900781925864496,0.02999999999999936,0.09921807413550354,0.06921807413550418
12.0,12.09,11.988219065124344,0.08999999999999986,0.011780934875655902,-0.07821906512434396
12.0,12.07,12.237709232363171,0.07000000000000028,0.2377092323631711,0.1677092323631708
12.0,12.01,11.924491246730907,0.009999999999999787,0.07550875326909257,0.06550875326909278
12.0,12.09,12.047732635374052,0.08999999999999986,0.047732635374051924,-0.042267364625947934
12.0,12.0,11.881891775012141,0.0,0.11810822498785889,0.11810822498785889
12.0,12.0,11.963209187563365,0.0,0.03679081243663518,0.03679081243663518
12.0,11.92,11.75652945076612,0.08000000000000007,0.24347054923388,0.16347054923387994
12.0,11.8,11.781116489841398,0.1999999999999993,0.21888351015860152,0.018883510158602235
12.0,12.03,12.183046889822801,0.02999999999999936,0.18304688982280126,0.1530468898228019
12.0,12.01,12.069552253194976,0.009999999999999787,0.06955225319497593,0.059552253194976146
12.0,12.07,12.13398013739004,0.07000000000000028,0.13398013739004,0.06398013739003972
12.0,11.98,11.699490712228025,0.019999999999999574,0.30050928777197505,0.2805092877719755
12.0,12.0,11.89589855491961,0.0,0.10410144508039032,0.10410144508039032
12.0,11.87,11.658527390630919,0.13000000000000078,0.34147260936908097,0.2114726093690802
12.0,12.19,12.308007945717074,0.1899999999999995,0.30800794571707435,0.11800794571707485
12.0,12.08,12.35533433155196,0.08000000000000007,0.35533433155196015,0.2753343315519601
12.0,12.07,12.360814531944289,0.07000000000000028,0.36081453194428903,0.29081453194428875
13.0,13.01,12.96171449594437,0.009999999999999787,0.03828550405562936,0.028285504055629573
13.0,12.73,12.375922793951288,0.2699999999999996,0.6240772060487121,0.3540772060487125
13.0,12.95,12.865556224156547,0.05000000000000071,0.13444377584345268,0.08444377584345197
13.0,13.03,13.038996359892714,0.02999999999999936,0.03899635989271388,0.008996359892714523
13.0,13.03,13.266102281826662,0.02999999999999936,0.2661022818266616,0.23610228182666226
13.0,13.0,12.970432564396688,0.0,0.029567435603311765,0.029567435603311765
13.0,12.99,13.093418821077238,0.009999999999999787,0.09341882107723798,0.08341882107723819
13.0,13.2,13.338193106345201,0.1999999999999993,0.3381931063452015,0.1381931063452022
13.0,12.99,13.039671980438039,0.009999999999999787,0.039671980438038545,0.02967198043803876
13.0,12.92,12.935304612781845,0.08000000000000007,0.06469538721815482,-0.01530461278184525
13.0,13.12,13.243120292991067,0.11999999999999922,0.2431202929910672,0.12312029299106797
13.0,13.02,13.078935017557518,0.019999999999999574,0.07893501755751764,0.058935017557518066
13.0,13.03,13.343571210825868,0.02999999999999936,0.3435712108258677,0.31357121082586836
13.0,12.99,13.011638659021054,0.009999999999999787,0.01163865902105421,0.0016386590210544227
13.0,13.1,13.182776348656152,0.09999999999999964,0.18277634865615155,0.08277634865615191
13.0,13.16,13.428543760990573,0.16000000000000014,0.4285437609905731,0.268543760990573
14.0,14.1,14.315640462490244,0.09999999999999964,0.3156404624902436,0.21564046249024393
14.0,13.98,13.917696025029166,0.019999999999999574,0.0823039749708343,0.06230397497083473
14.0,13.99,13.910309076486943,0.009999999999999787,0.08969092351305719,0.0796909235130574
14.0,13.76,13.658701595162839,0.2400000000000002,0.34129840483716123,0.10129840483716102
14.0,14.01,14.190538582621302,0.009999999999999787,0.1905385826213024,0.18053858262130262
14.0,14.05,14.16536661462898,0.05000000000000071,0.1653666146289794,0.11536661462897868
14.0,14.04,14.22388684053782,0.03999999999999915,0.22388684053781915,0.18388684053782
14.0,14.01,14.179518903506484,0.009999999999999787,0.1795189035064837,0.1695189035064839
14.0,14.17,13.997120059017629,0.16999999999999993,0.0028799409823712097,-0.16712005901762872
14.0,14.01,13.970422361847206,0.009999999999999787,0.02957763815279435,0.019577638152794563
14.0,14.21,14.21254642976753,0.21000000000000085,0.2125464297675297,0.002546429767528835
14.0,14.02,14.170246670827739,0.019999999999999574,0.1702466708277388,0.15024667082773924
14.0,13.9,13.857778353903665,0.09999999999999964,0.1422216460963348,0.042221646096335164
14.0,14.0,13.89111821775724,0.0,0.10888178224275968,0.10888178224275968
14.0,13.94,14.059652879955982,0.0600000000000005,0.059652879955981675,-0.0003471200440188227
14.0,14.0,13.909395249673636,0.0,0.09060475032636361,0.09060475032636361
15.0,14.72,14.378715160915766,0.27999999999999936,0.6212848390842343,0.3412848390842349
15.0,15.0,15.124341540935625,0.0,0.12434154093562455,0.12434154093562455
15.0,14.81,14.77717010556485,0.1899999999999995,0.22282989443515078,0.032829894435151274
15.0,14.98,14.747043543278291,0.019999999999999574,0.25295645672170863,0.23295645672170906
15.0,14.99,14.950727683041002,0.009999999999999787,0.04927231695899792,0.03927231695899813
15.0,14.86,14.801382688235176,0.14000000000000057,0.19861731176482422,0.058617311764823654
15.0,14.84,14.758804052270104,0.16000000000000014,0.24119594772989572,0.08119594772989558
15.0,15.35,15.617459892928101,0.34999999999999964,0.6174598929281014,0.2674598929281018
15.0,14.99,14.932087270333666,0.009999999999999787,0.06791272966633422,0.05791272966633443
15.0,15.11,15.496006238291706,0.10999999999999943,0.49600623829170587,0.38600623829170644
15.0,15.11,15.508747105819465,0.10999999999999943,0.5087471058194648,0.3987471058194654
15.0,14.85,14.814887629216141,0.15000000000000036,0.1851123707838589,0.03511237078385854
15.0,14.95,14.882195870114158,0.05000000000000071,0.1178041298858421,0.06780412988584139
15.0,14.99,14.88190778820353,0.009999999999999787,0.11809221179646912,0.10809221179646933
15.0,15.19,15.046923409972248,0.1899999999999995,0.046923409972247754,-0.14307659002775175
16.0,16.0,16.021141503979084,0.0,0.02114150397908432,0.02114150397908432
16.0,15.9,15.862929362928197,0.09999999999999964,0.1370706370718029,0.03707063707180325
16.0,16.29,16.498336202657676,0.28999999999999915,0.49833620265767564,0.2083362026576765
16.0,16.03,16.26953551217428,0.030000000000001137,0.2695355121742793,0.23953551217427815
16.0,16.0,15.873816395244901,0.0,0.1261836047550986,0.1261836047550986
16.0,15.99,15.909970303357031,0.009999999999999787,0.09002969664296856,0.08002969664296877
16.0,15.95,15.914122853549777,0.05000000000000071,0.0858771464502226,0.035877146450221886
16.0,15.81,15.868755556740968,0.1899999999999995,0.13124444325903184,-0.05875555674096766
16.0,15.98,15.822456193768627,0.019999999999999574,0.17754380623137322,0.15754380623137365
16.0,15.98,15.951484780060046,0.019999999999999574,0.048515219939954335,0.02851521993995476
16.0,15.94,15.947604726699925,0.0600000000000005,0.05239527330007476,-0.007604726699925735
16.0,16.01,16.142681001950315,0.010000000000001563,0.14268100195031508,0.13268100195031352
16.0,16.02,16.20459464876737,0.019999999999999574,0.20459464876736888,0.1845946487673693
16.0,16.21,16.503062101190988,0.21000000000000085,0.5030621011909879,0.2930621011909871
16.0,16.01,15.94077557673276,0.010000000000001563,0.05922442326724031,0.04922442326723875
16.0,15.98,15.752887020825298,0.019999999999999574,0.24711297917470176,0.2271129791747022
17.0,17.08,17.07930240522353,0.0799999999999983,0.0793024052235296,-0.0006975947764686907
17.0,17.08,17.190927034945183,0.0799999999999983,0.19092703494518304,0.11092703494518474
17.0,17.16,17.649681100809424,0.16000000000000014,0.6496811008094241,0.48968110080942395
17.0,16.89,16.61013065002837,0.10999999999999943,0.3898693499716295,0.27986934997163004
17.0,16.99,16.942776758735228,0.010000000000001563,0.057223241264772184,0.04722324126477062
17.0,16.97,16.68590342486562,0.030000000000001137,0.3140965751343785,0.28409657513437736
17.0,17.03,16.958640882750508,0.030000000000001137,0.04135911724949182,0.01135911724949068
17.0,16.9,17.097256888213224,0.10000000000000142,0.09725688821322365,-0.0027431117867777743
17.0,16.97,16.95680123523354,0.030000000000001137,0.04319876476645845,0.013198764766457316
17.0,16.97,16.818400621253108,0.030000000000001137,0.18159937874689192,0.15159937874689078
17.0,16.97,16.76893909932961,0.030000000000001137,0.2310609006703892,0.20106090067038807
17.0,16.94,16.720094166056242,0.05999999999999872,0.2799058339437579,0.21990583394375918
17.0,17.0,16.901592188745273,0.0,0.0984078112547273,0.0984078112547273
18.0,17.72,17.87711376361307,0.28000000000000114,0.12288623638692897,-0.15711376361307217
18.0,18.18,18.376788250946575,0.17999999999999972,0.376788250946575,0.19678825094657526
18.0,18.05,18.056822854617756,0.05000000000000071,0.05682285461775649,0.00682285461775578
18.0,18.1,18.18215064002023,0.10000000000000142,0.18215064002022885,0.08215064002022743
18.0,17.66,17.65866670997541,0.33999999999999986,0.3413332900245898,0.0013332900245899282
18.0,18.07,18.010511587737675,0.07000000000000028,0.010511587737674688,-0.059488412262325596
18.0,18.11,17.94595821814692,0.10999999999999943,0.05404178185307984,-0.05595821814691959
18.0,17.95,18.167192895840028,0.05000000000000071,0.16719289584002794,0.11719289584002723
18.0,17.88,17.712924712972484,0.120000000000001,0.28707528702751617,0.16707528702751517
18.0,18.04,18.024814875911133,0.03999999999999915,0.024814875911133072,-0.015185124088866075
18.0,17.99,17.902057076659162,0.010000000000001563,0.0979429233408382,0.08794292334083664
18.0,17.75,17.70205768105192,0.25,0.2979423189480812,0.04794231894808121
18.0,18.11,18.077081709347837,0.10999999999999943,0.07708170934783709,-0.03291829065216234
18.0,17.98,17.96795216409625,0.019999999999999574,0.032047835903750155,0.012047835903750581
19.0,19.2,19.24089803229709,0.1999999999999993,0.24089803229708906,0.04089803229708977
19.0,19.0,19.10170805981768,0.0,0.10170805981767828,0.10170805981767828
19.0,19.0,18.876976755960747,0.0,0.12302324403925269,0.12302324403925269
19.0,18.74,18.868505157646112,0.26000000000000156,0.13149484235388798,-0.1285051576461136
19.0,18.8,18.796867859880972,0.1999999999999993,0.20313214011902758,0.0031321401190282927
19.0,18.92,19.257138518223446,0.0799999999999983,0.2571385182234458,0.1771385182234475
19.0,18.69,18.54468403398619,0.3099999999999987,0.45531596601380997,0.14531596601381125
19.0,19.0,18.880733799567935,0.0,0.11926620043206526,0.11926620043206526
20.0,20.15,20.302404057513204,0.14999999999999858,0.3024040575132041,0.15240405751320552
20.0,19.9,19.968019858612188,0.10000000000000142,0.031980141387812466,-0.06801985861218895
20.0,20.22,20.284710499492775,0.21999999999999886,0.2847104994927747,0.06471049949277585
20.0,20.02,20.298974912916336,0.019999999999999574,0.2989749129163357,0.27897491291633614
20.0,19.94,20.148563887975904,0.05999999999999872,0.1485638879759037,0.08856388797590498
20.0,19.99,20.13209693445317,0.010000000000001563,0.13209693445316972,0.12209693445316816
20.0,20.01,20.034588039414945,0.010000000000001563,0.03458803941494537,0.024588039414943808
20.0,20.02,20.12337961568073,0.019999999999999574,0.12337961568072942,0.10337961568072984
20.0,19.97,19.894254853257245,0.030000000000001137,0.10574514674275548,0.07574514674275434
21.0,21.11,21.077550921287397,0.10999999999999943,0.07755092128739705,-0.032449078712602386
21.0,21.1,20.729171146776896,0.10000000000000142,0.27082885322310446,0.17082885322310304
21.0,20.81,20.7916000807704,0.19000000000000128,0.2083999192295991,0.018399919229597828
21.0,20.6,20.642648748211027,0.3999999999999986,0.3573512517889732,-0.04264874821102538
21.0,21.18,21.382961941787574,0.17999999999999972,0.38296194178757403,0.20296194178757432
21.0,21.02,20.776459760754722,0.019999999999999574,0.22354023924527766,0.2035402392452781
21.0,21.02,20.89319066976345,0.019999999999999574,0.10680933023655115,0.08680933023655157
22.0,22.22,22.20128552329225,0.21999999999999886,0.20128552329224902,-0.01871447670774984
22.0,21.93,22.23064821974051,0.07000000000000028,0.23064821974050886,0.16064821974050858
22.0,22.02,21.954530435490277,0.019999999999999574,0.04546956450972317,0.025469564509723597
22.0,21.81,21.763006791838418,0.19000000000000128,0.2369932081615822,0.046993208161580924
23.0,23.2,23.397417717025885,0.1999999999999993,0.3974177170258848,0.1974177170258855
23.0,22.98,22.873986639814298,0.019999999999999574,0.12601336018570208,0.10601336018570251
23.0,22.74,22.633762164758966,0.26000000000000156,0.3662378352410336,0.10623783524103203
24.0,24.03,24.04487885988507,0.030000000000001137,0.044878859885070455,0.014878859885069318
24.0,23.95,23.805562327637478,0.05000000000000071,0.19443767236252185,0.14443767236252114
24.0,24.13,24.160562836902777,0.129999999999999,0.16056283690277695,0.030562836902777946
25.0,24.42,24.570485833428194,0.5799999999999983,0.4295141665718063,-0.150485833428192
25.0,24.81,24.57573385532644,0.19000000000000128,0.4242661446735596,0.23426614467355833
26.0,25.97,25.926276095765335,0.030000000000001137,0.07372390423466513,0.04372390423466399
26.0,26.04,26.094944066670326,0.03999999999999915,0.09494406667032607,0.05494406667032692
26.0,25.46,25.37383004092374,0.5399999999999991,0.626169959076261,0.0861699590762619
26.0,26.24,26.42572796831511,0.23999999999999844,0.4257279683151083,0.18572796831510985
29.0,29.27,29.097796223199726,0.2699999999999996,0.09779622319972603,-0.17220377680027354
12.0,12.0,11.853750937222562,0.0,0.14624906277743754,0.14624906277743754
12.0,11.81,11.760664686409314,0.1899999999999995,0.23933531359068638,0.04933531359068688
12.0,12.0,11.88115879161986,0.0,0.11884120838013956,0.11884120838013956
12.0,12.0,11.843526848725052,0.0,0.1564731512749482,0.1564731512749482
12.0,11.96,11.806045880966979,0.03999999999999915,0.1939541190330214,0.15395411903302225
12.0,12.41,12.294554965686803,0.41000000000000014,0.29455496568680317,-0.11544503431319697
12.0,11.97,11.787294754706602,0.02999999999999936,0.21270524529339774,0.18270524529339838
12.0,12.0,11.70882625198374,0.0,0.2911737480162593,0.2911737480162593
12.0,11.97,11.848958198458693,0.02999999999999936,0.1510418015413073,0.12104180154130795
12.0,12.06,12.012071557753943,0.0600000000000005,0.012071557753943196,-0.0479284422460573
12.0,12.01,12.054101404886861,0.009999999999999787,0.054101404886861104,0.04410140488686132
12.0,12.0,12.202928979015224,0.0,0.20292897901522444,0.20292897901522444
12.0,12.04,12.09911049051385,0.03999999999999915,0.09911049051384957,0.05911049051385042
12.0,11.95,12.011071938142818,0.05000000000000071,0.011071938142817928,-0.03892806185718278
12.0,12.0,11.975831202394888,0.0,0.024168797605112147,0.024168797605112147
12.0,11.86,11.931107870251125,0.14000000000000057,0.06889212974887471,-0.07110787025112586
13.0,13.01,13.2152542809889,0.009999999999999787,0.21525428098889954,0.20525428098889975
13.0,12.92,12.9127285453218,0.08000000000000007,0.0872714546782003,0.007271454678200229
13.0,13.28,13.256818102549849,0.27999999999999936,0.2568181025498486,-0.023181897450150757
13.0,12.99,12.933715682501862,0.009999999999999787,0.06628431749813757,0.05628431749813778
13.0,13.0,13.157524355308613,0.0,0.1575243553086132,0.1575243553086132
13.0,13.12,13.081210246141326,0.11999999999999922,0.08121024614132644,-0.03878975385867278
13.0,13.18,13.378421036174577,0.17999999999999972,0.37842103617457745,0.19842103617457774
13.0,13.17,13.167568051314813,0.16999999999999993,0.167568051314813,-0.0024319486851869243
13.0,13.17,13.178806408152548,0.16999999999999993,0.178806408152548,0.008806408152548073
13.0,12.82,12.684193183006814,0.17999999999999972,0.31580681699318625,0.13580681699318653
13.0,12.81,12.78283429950459,0.1899999999999995,0.21716570049541062,0.027165700495411116
13.0,13.01,13.252286231953082,0.009999999999999787,0.2522862319530823,0.24228623195308252
13.0,13.02,12.960342544650297,0.019999999999999574,0.039657455349702886,0.019657455349703312
13.0,13.06,13.148072114224084,0.0600000000000005,0.1480721142240835,0.08807211422408301
13.0,13.11,13.112858420743976,0.10999999999999943,0.11285842074397578,0.002858420743976353
14.0,14.2,14.487565888227639,0.1999999999999993,0.487565888227639,0.28756588822763973
14.0,14.05,14.288959542858848,0.05000000000000071,0.28895954285884784,0.23895954285884713
14.0,14.05,14.358707037786916,0.05000000000000071,0.3587070377869157,0.308707037786915
14.0,13.99,13.969428628974908,0.009999999999999787,0.030571371025091665,0.020571371025091878
14.0,13.99,13.905868182779985,0.009999999999999787,0.09413181722001518,0.08413181722001539
14.0,13.91,13.792649532460281,0.08999999999999986,0.20735046753971886,0.117350467539719
14.0,14.02,14.145520903598323,0.019999999999999574,0.1455209035983227,0.12552090359832313
14.0,13.96,13.850265430375886,0.03999999999999915,0.1497345696241137,0.10973456962411454
14.0,14.05,14.085069359542885,0.05000000000000071,0.08506935954288508,0.03506935954288437
14.0,13.96,13.919912345787779,0.03999999999999915,0.08008765421222108,0.040087654212221935
14.0,14.09,14.311394982446403,0.08999999999999986,0.3113949824464033,0.22139498244640343
14.0,13.6,13.603150459016963,0.40000000000000036,0.3968495409830375,-0.00315045901696287
14.0,14.11,14.223677154648115,0.10999999999999943,0.2236771546481151,0.11367715464811567
14.0,13.96,14.163390992684818,0.03999999999999915,0.1633909926848176,0.12339099268481846
14.0,13.94,13.960208706436756,0.0600000000000005,0.03979129356324407,-0.02020870643675643
14.0,14.17,14.347051328332144,0.16999999999999993,0.34705132833214414,0.1770513283321442
14.0,14.43,14.370618038974575,0.4299999999999997,0.370618038974575,-0.0593819610254247
14.0,14.07,14.161605506008625,0.07000000000000028,0.161605506008625,0.09160550600862472
15.0,15.18,15.418423804050672,0.17999999999999972,0.41842380405067203,0.23842380405067232
15.0,15.04,15.133766784172769,0.03999999999999915,0.133766784172769,0.09376678417276985
15.0,14.89,14.671774349601204,0.10999999999999943,0.3282256503987959,0.2182256503987965
15.0,15.23,15.176428150033885,0.23000000000000043,0.17642815003388534,-0.05357184996611508
15.0,15.1,15.358681308456568,0.09999999999999964,0.35868130845656765,0.258681308456568
15.0,15.04,15.033183607247546,0.03999999999999915,0.033183607247545766,-0.006816392752453382
15.0,15.01,15.009128592436841,0.009999999999999787,0.009128592436841387,-0.0008714075631583995
15.0,15.07,15.23111169349321,0.07000000000000028,0.2311116934932098,0.16111169349320953
15.0,15.08,15.147728593784137,0.08000000000000007,0.14772859378413727,0.0677285937841372
15.0,14.93,14.647029290281099,0.07000000000000028,0.35297070971890143,0.28297070971890115
15.0,14.99,14.877799563413927,0.009999999999999787,0.12220043658607338,0.11220043658607359
15.0,14.94,14.874588903793084,0.0600000000000005,0.12541109620691593,0.06541109620691543
15.0,15.01,15.091095322419031,0.009999999999999787,0.09109532241903118,0.08109532241903139
15.0,14.84,15.117110844245301,0.16000000000000014,0.11711084424530149,-0.04288915575469865
15.0,14.99,14.795834251563043,0.009999999999999787,0.20416574843695656,0.19416574843695678
15.0,14.89,14.7194820577261,0.10999999999999943,0.2805179422738995,0.17051794227390005
15.0,15.05,15.387316534736463,0.05000000000000071,0.3873165347364633,0.3373165347364626
16.0,15.92,15.880920191057566,0.08000000000000007,0.11907980894243408,0.03907980894243401
16.0,16.25,16.247591206712595,0.25,0.24759120671259538,-0.0024087932874046203
16.0,16.01,15.942695104970268,0.010000000000001563,0.05730489502973235,0.04730489502973079
16.0,15.99,15.808450325067659,0.009999999999999787,0.19154967493234132,0.18154967493234153
16.0,16.01,15.98910558411344,0.010000000000001563,0.010894415886559372,0.0008944158865578089
16.0,16.38,16.70429501940455,0.379999999999999,0.704295019404551,0.32429501940455197
16.0,16.13,16.483954503938804,0.129999999999999,0.48395450393880424,0.35395450393880523
16.0,15.95,15.806542848504295,0.05000000000000071,0.1934571514957053,0.1434571514957046
16.0,16.06,16.210669713172106,0.05999999999999872,0.2106697131721056,0.15066971317210687
16.0,15.91,15.988483954603394,0.08999999999999986,0.01151604539660589,-0.07848395460339397
16.0,15.89,15.896892477132049,0.10999999999999943,0.10310752286795122,-0.006892477132048214
16.0,15.92,15.80633867820612,0.08000000000000007,0.19366132179387918,0.11366132179387911
16.0,16.02,15.956673544902355,0.019999999999999574,0.04332645509764532,0.02332645509764575
16.0,15.95,15.908283815528195,0.05000000000000071,0.09171618447180485,0.04171618447180414
16.0,16.07,16.007865653697827,0.07000000000000028,0.007865653697827213,-0.06213434630217307
16.0,16.22,16.167605433510175,0.21999999999999886,0.16760543351017532,-0.052394566489823546
17.0,17.66,17.51794068847672,0.6600000000000001,0.5179406884767204,-0.14205931152327977
17.0,16.99,17.007665403565184,0.010000000000001563,0.007665403565184192,-0.002334596434817371
17.0,17.19,17.18951549137749,0.19000000000000128,0.18951549137749168,-0.00048450862250959403
17.0,16.88,16.807101643380474,0.120000000000001,0.19289835661952637,0.07289835661952537
17.0,16.98,17.093429349536994,0.019999999999999574,0.09342934953699356,0.07342934953699398
17.0,16.95,16.941782139932865,0.05000000000000071,0.05821786006713481,0.008217860067134097
17.0,17.64,17.737679501360354,0.6400000000000006,0.7376795013603541,0.09767950136035353
17.0,16.79,16.761684109619097,0.21000000000000085,0.23831589038090328,0.02831589038090243
17.0,17.1,17.277721053917514,0.10000000000000142,0.27772105391751367,0.17772105391751225
17.0,16.86,16.829016312762132,0.14000000000000057,0.17098368723786805,0.030983687237867485
17.0,17.16,17.33616985650807,0.16000000000000014,0.3361698565080715,0.17616985650807138
17.0,17.15,17.1777526034784,0.14999999999999858,0.1777526034783996,0.027752603478401028
17.0,17.26,17.65886792425275,0.26000000000000156,0.6588679242527498,0.3988679242527482
17.0,16.99,16.845875536293764,0.010000000000001563,0.15412446370623556,0.144124463706234
17.0,16.99,16.69952174570738,0.010000000000001563,0.30047825429262076,0.2904782542926192
17.0,17.21,17.41454711214423,0.21000000000000085,0.41454711214423057,0.20454711214422971
17.0,17.0,17.016400109344264,0.0,0.01640010934426428,0.01640010934426428
17.0,17.04,17.008009090311887,0.03999999999999915,0.008009090311887235,-0.03199090968811191
17.0,17.02,16.960691405528866,0.019999999999999574,0.03930859447113377,0.0193085944711342
18.0,18.06,18.276545029608837,0.05999999999999872,0.27654502960883676,0.21654502960883804
18.0,18.05,18.304312451832065,0.05000000000000071,0.30431245183206457,0.25431245183206386
18.0,18.3,18.60722833643381,0.3000000000000007,0.6072283364338098,0.3072283364338091
18.0,18.01,18.022081014272565,0.010000000000001563,0.02208101427256537,0.012081014272563806
18.0,17.99,17.974641345982974,0.010000000000001563,0.025358654017026083,0.01535865401702452
18.0,17.65,17.70450189960426,0.3500000000000014,0.29549810039574,-0.05450189960426144
18.0,17.99,18.069769457590912,0.010000000000001563,0.0697694575909118,0.059769457590910235
18.0,17.79,17.50710008622771,0.21000000000000085,0.49289991377229114,0.2828999137722903
18.0,18.23,18.421096829316728,0.23000000000000043,0.42109682931672765,0.19109682931672722
18.0,17.95,17.93925673101248,0.05000000000000071,0.06074326898751892,0.010743268987518206
18.0,18.05,18.164345817139495,0.05000000000000071,0.1643458171394947,0.11434581713949399
18.0,17.9,17.85962177490906,0.10000000000000142,0.14037822509094156,0.040378225090940134
18.0,18.22,18.479777505163565,0.21999999999999886,0.47977750516356465,0.2597775051635658
18.0,17.89,17.908036340781628,0.10999999999999943,0.09196365921837213,-0.018036340781627302
18.0,18.17,18.223391083252785,0.1700000000000017,0.22339108325278545,0.053391083252783744
18.0,18.31,18.182793758352606,0.3099999999999987,0.1827937583526058,-0.12720624164739291
18.0,18.02,18.112173589411675,0.019999999999999574,0.11217358941167532,0.09217358941167575
18.0,17.99,18.13037499793895,0.010000000000001563,0.1303749979389508,0.12037499793894924
18.0,18.0,18.014593507640043,0.0,0.014593507640043413,0.014593507640043413
19.0,19.04,19.153733171758265,0.03999999999999915,0.15373317175826529,0.11373317175826614
